t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
45.76,TAKEOFF,TO_CLIMB,143.02,80,-63.02,193.46,178.61,17.18,5.53,-1.1,90.34,0.093,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,6.85,0,0,8,90.4,-0.9999,-0.007,-0.0101,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,178.61,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.063,0,0,3,0,0,0,10,2.703,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.89,393.54,2,0,0.08,0.08,592,14.29,0.08,0.06,45.58,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
46.04,TAKEOFF,TO_CLIMB,143.8,80,-63.8,200.56,183.45,17.36,5.53,-1.14,90.34,0.091,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,6.88,0,0,8,90.4,-0.9999,-0.007,-0.0102,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,183.45,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.061,0,0,3,0,0,0,10,2.703,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.36,392.86,2,0,0.08,0.08,596,14.29,0.08,0.06,45.86,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
46.32,TAKEOFF,TO_CLIMB,144.58,80,-64.58,206.91,188.34,17.55,5.53,-1.17,90.34,0.09,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,6.92,0,0,8,90.4,-0.9999,-0.007,-0.0102,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,188.34,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.06,0,0,3,0,0,0,10,2.703,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.83,392.18,2,0,0.08,0.08,600,14.29,0.08,0.06,46.14,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
46.6,TAKEOFF,TO_CLIMB,145.35,80,-65.35,214.77,193.28,17.73,5.53,-1.21,90.34,0.089,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,6.95,0,0,8,90.4,-0.9999,-0.007,-0.0103,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,193.28,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.058,0,0,3,0,0,0,10,2.703,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.31,391.51,2,0,0.08,0.08,604,14.29,0.08,0.06,46.42,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
46.88,TAKEOFF,TO_CLIMB,146.12,80,-66.12,223.68,198.27,17.91,5.53,-1.24,90.34,0.088,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,6.99,0,0,8,90.4,-0.9999,-0.007,-0.0104,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,198.27,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.057,0,0,3,0,0,0,10,2.703,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.8,390.85,2,0,0.08,0.08,608,14.29,0.08,0.06,46.7,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
47.16,TAKEOFF,TO_CLIMB,146.87,80,-66.87,232.43,203.31,18.09,5.53,-1.27,90.34,0.087,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.02,0,0,8,90.4,-0.9999,-0.007,-0.0105,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,203.31,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.055,0,0,3,0,0,0,10,2.703,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.28,390.19,2,0,0.08,0.08,612,14.29,0.08,0.06,46.98,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
47.44,TAKEOFF,TO_CLIMB,147.62,80,-67.62,242.28,208.4,18.26,5.53,-1.3,90.35,0.085,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.05,0,0,8,90.4,-0.9999,-0.007,-0.0105,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,208.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.054,0,0,3,0,0,0,10,2.703,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.77,389.53,2,0,0.08,0.08,616,14.29,0.08,0.06,47.26,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
47.74,CRUISE,,148.42,80,-68.42,252.86,213.91,18.45,5.53,-1.34,90.35,0.084,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.08,0,0,8,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,213.91,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.23,388.84,2,0,0.08,0.08,620,13.33,0.08,0.06,0,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
48.04,CRUISE,,149.21,80,-69.21,263.83,219.6,18.52,6.3,-0.54,90.38,0.451,0.66,0,15.341,1,0.6,1.68,0.77,0.35,0.0168,0.4,0,30.772,0,-50.842,0,121.18,0,0,0,7.06,0,0,8,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,219.6,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.58,388.14,2,0,0.08,0.08,624,13.33,0.08,0.06,0.3,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
48.34,CRUISE,,149.87,80,-69.87,276.2,225.57,20.4,7.43,-0.04,90.53,3.119,0.6063,0,20,1,0.6,2.88,0.77,0.35,0.0168,0.4,0,30.674,0,-50.163,0,121.27,0,0,0,7.7,0,0,8.01,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,225.57,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.76,387.5,2,0,0.08,0.08,628,13.33,0.08,0.06,0.6,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
48.64,CRUISE,,150.45,80,-70.45,290.38,231.8,20.61,7.4,-0.13,90.81,7.843,0.7263,0,20,1,0.6,3.737,0.77,0.35,0.0168,0.4,0,30.591,0,-49.593,0,121.37,0,0,0,7.8,0,0,8.01,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,231.8,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.87,386.89,2,0,0.08,0.08,632,13.33,0.08,0.06,0.9,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
48.94,CRUISE,,150.95,80,-70.95,306.35,238.87,23.24,10.86,2.6,91.84,13.587,0.8463,0,19.603,1,0.6,4.349,0.77,0.35,0.0168,0.4,0,30.516,0,-49.075,0,121.46,0,0,0,8.66,0,0,8.02,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,238.87,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.2,386.29,2,0,0.08,0.08,636,13.33,0.08,0.06,1.2,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
49.24,CRUISE,,151.21,80,-71.21,316.66,246.66,26.93,12.19,2.71,92.87,19.681,0.9663,0,19.214,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,30.477,0,-48.806,0,121.55,0,0,0,10.02,0,0,8.02,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,246.66,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.66,385.76,2,0,0.08,0.08,640,13.33,0.08,0.06,1.5,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
49.54,CRUISE,,151.49,80,-71.49,325.43,255.43,30.12,13.25,2.76,94.05,24.834,1,0,18.832,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,30.437,0,-48.529,0,121.64,0,0,0,11.17,0,0,8.03,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,255.43,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.78,385.16,2,0,0.08,0.08,644,13.33,0.08,0.06,1.8,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
49.84,CRUISE,,151.81,80,-71.81,335.1,265.1,33.07,14.27,2.78,95.25,28.234,1,0,18.459,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,30.391,0,-48.214,0,121.73,0,0,0,12.22,0,0,8.03,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,265.1,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.9,384.49,2,0,0.08,0.08,648,13.33,0.08,0.06,2.1,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
50.14,CRUISE,,152.12,80,-72.12,345.61,275.61,35.75,15.2,2.72,96.33,29.364,1,0,18.092,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,30.345,0,-47.899,0,121.81,0,0,0,13.17,0,0,8.04,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,275.61,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.96,383.79,2,0,0.08,0.08,652,13.33,0.08,0.06,2.4,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
50.44,CRUISE,,152.43,80,-72.43,356.88,286.88,38.28,16.11,2.67,97.38,29.712,1,0,17.733,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,30.3,0,-47.587,0,121.9,0,0,0,14.04,0,0,8.04,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,286.88,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.96,383.04,2,0,0.08,0.08,656,13.33,0.08,0.06,2.7,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
50.74,CRUISE,,152.74,80,-72.74,368.88,298.88,40.63,16.97,2.65,98.46,29.917,1,0,17.381,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,30.256,0,-47.282,0,121.97,0,0,0,14.85,0,0,8.04,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,298.88,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.89,382.26,2,0,0.08,0.08,660,13.33,0.08,0.06,3,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
51.04,CRUISE,,153.02,80,-73.02,381.58,311.58,42.99,17.88,2.72,99.64,30.07,1,0,17.036,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,30.215,0,-46.999,0,122.05,0,0,0,15.64,0,0,8.05,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,311.58,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.77,381.46,2,0,0.08,0.08,664,13.33,0.08,0.06,3.3,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
51.34,CRUISE,,153.28,80,-73.28,394.94,324.94,45.19,18.57,2.6,100.7,30.06,1,0,16.698,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,30.177,0,-46.737,0,122.12,0,0,0,16.38,0,0,8.05,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,324.94,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.6,380.64,2,0,0.08,0.08,668,13.33,0.08,0.06,3.6,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
51.64,CRUISE,,153.52,80,-73.52,408.93,338.93,47.29,19.17,2.41,101.69,29.91,1,0,16.366,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,30.142,0,-46.494,0,122.19,0,0,0,17.07,0,0,8.06,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,338.93,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.37,379.79,2,0,0.08,0.08,672,13.33,0.08,0.06,3.9,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
51.94,CRUISE,,153.75,80,-73.75,423.51,353.51,49.23,19.73,2.24,102.65,29.647,1,0,16.042,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,30.109,0,-46.267,0,122.26,0,0,0,17.71,0,0,8.06,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,353.51,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.1,378.92,2,0,0.08,0.08,676,13.33,0.08,0.06,4.2,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
52.24,CRUISE,,153.96,80,-73.96,438.65,368.65,51.06,20.24,2.07,103.58,29.297,1,0,15.723,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,30.078,0,-46.057,0,122.32,0,0,0,18.31,0,0,8.07,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,368.65,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.78,378.03,2,0,0.08,0.08,680,13.33,0.08,0.06,4.5,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
52.54,CRUISE,,154.15,80,-74.15,454.32,384.32,52.77,20.73,1.92,104.48,28.875,1,0,15.411,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,30.05,0,-45.861,0,122.39,0,0,0,18.86,0,0,8.07,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,384.32,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.42,377.12,2,0,0.08,0.08,684,13.33,0.08,0.06,4.8,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
52.84,CRUISE,,154.33,80,-74.33,470.48,400.48,54.4,21.19,1.78,105.36,28.4,1,0,15.105,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,30.024,0,-45.681,0,122.44,0,0,0,19.38,0,0,8.07,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,400.48,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.01,376.2,2,0,0.08,0.08,688,13.33,0.08,0.06,5.1,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
53.14,CRUISE,,154.49,80,-74.49,487.11,417.11,55.94,21.6,1.62,106.18,27.881,1,0,14.805,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,30,0,-45.516,0,122.5,0,0,0,19.87,0,0,8.08,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,417.11,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.56,375.26,2,0,0.08,0.08,692,13.33,0.08,0.06,5.4,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
53.44,CRUISE,,154.64,80,-74.64,504.2,434.2,57.42,22.07,1.55,107.02,27.3,1,0,14.511,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,29.978,0,-45.365,0,122.55,0,0,0,20.34,0,0,8.08,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,434.2,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.07,374.31,2,0,0.08,0.08,696,13.33,0.08,0.06,5.7,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
53.74,CRUISE,,154.78,80,-74.78,521.69,451.69,58.72,22.45,1.46,107.8,26.693,1,0,14.223,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,29.958,0,-45.228,0,122.6,0,0,0,20.74,0,0,8.09,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,451.69,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.54,373.35,2,0,0.08,0.08,700,13.33,0.08,0.06,6,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
54.06,CRUISE,,154.91,80,-74.91,540.8,470.8,60.2,22.86,1.32,108.6,26.024,1,0,13.941,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,29.94,0,-45.102,0,122.66,0,0,0,21.21,0,0,8.09,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,470.8,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,372.31,2,0,0.08,0.08,704,12.5,0.08,0.08,6.32,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
54.36,CRUISE,,155.01,80,-75.01,559.11,489.11,61.46,23.2,1.2,109.32,25.382,1,0,13.664,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,29.925,0,-44.997,0,122.7,0,0,0,21.6,0,0,8.1,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,489.11,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.4,371.33,2,0,0.08,0.08,708,13.33,0.08,0.06,6.62,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
54.66,CRUISE,,155.1,80,-75.1,577.79,507.79,62.64,23.51,1.09,110,24.731,1,0,13.393,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,29.911,0,-44.903,0,122.75,0,0,0,21.97,0,0,8.1,90.4,-0.9999,-0.007,-0.0106,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,507.79,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.052,0,0,3,0,0,0,10,2.703,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.76,370.34,2,0,0.08,0.08,712,13.33,0.08,0.06,6.92,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
