t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.84,TAKEOFF,TO_PREFLIGHT,0.05,80,79.95,3.6,0,-0.38,3.9,88.8,0.111,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.23,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.73,887.94,2,0,0.06,0.06,50,15.38,0.08,0.04,2.76,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
3.1,TAKEOFF,TO_PREFLIGHT,0.06,80,79.94,3.59,0,-0.39,-3.94,88.79,0.113,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.12,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.86,887.94,2,0,0.06,0.06,54,15.38,0.08,0.04,3.02,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
3.36,TAKEOFF,TO_PREFLIGHT,0.08,80,79.92,3.58,0,-0.42,-2.08,88.79,0.115,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.18,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.25,887.94,2,0,0.06,0.06,58,15.38,0.08,0.04,3.28,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
3.62,TAKEOFF,TO_PREFLIGHT,0.08,80,79.92,3.58,0,-0.42,1.2,88.78,0.113,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.15,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,887.93,2,0,0.06,0.06,62,15.38,0.08,0.04,3.54,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
3.88,TAKEOFF,TO_PREFLIGHT,0.09,80,79.91,3.58,0,-0.43,-1.26,88.78,0.112,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.09,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.19,887.93,2,0,0.06,0.06,66,15.38,0.08,0.04,3.8,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
4.14,TAKEOFF,TO_PREFLIGHT,0.11,80,79.89,3.58,0,-0.44,-0.56,88.77,0.114,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.02,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.9,887.93,2,0,0.06,0.06,70,15.38,0.08,0.04,4.06,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
4.4,TAKEOFF,TO_PREFLIGHT,0.11,80,79.89,3.58,0,-0.44,-0.14,88.76,0.114,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.04,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.2,887.93,2,0,0.06,0.06,74,15.38,0.08,0.04,4.32,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
4.66,TAKEOFF,TO_PREFLIGHT,0.12,80,79.88,3.58,0,-0.45,-0.38,88.75,0.113,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.01,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.16,887.93,2,0,0.06,0.06,78,15.38,0.08,0.04,4.58,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
4.92,TAKEOFF,TO_PREFLIGHT,0.13,80,79.87,3.57,0,-0.45,-0.44,88.74,0.114,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.01,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.86,887.93,2,0,0.06,0.06,82,15.38,0.08,0.04,4.84,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
5.18,TAKEOFF,TO_PREFLIGHT,0.14,80,79.86,3.57,0,-0.45,-0.15,88.73,0.114,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.05,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.35,887.93,2,0,0.06,0.06,86,15.38,0.08,0.04,5.1,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
5.44,TAKEOFF,TO_PREFLIGHT,0.14,80,79.86,3.57,0,-0.46,-0.43,88.72,0.115,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.01,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488.71,887.93,2,0,0.06,0.06,90,15.38,0.08,0.04,5.36,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
5.7,TAKEOFF,TO_PREFLIGHT,0.15,80,79.85,3.57,0,-0.46,-0.08,88.71,0.115,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.05,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.97,887.93,2,0,0.06,0.06,94,15.38,0.08,0.04,5.62,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
5.96,TAKEOFF,TO_PREFLIGHT,0.16,80,79.84,3.57,0,-0.46,-0.22,88.7,0.115,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.03,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.21,887.93,2,0,0.06,0.06,98,15.38,0.08,0.04,5.88,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
6.22,TAKEOFF,TO_PREFLIGHT,0.16,80,79.84,3.57,0,-0.47,-0.4,88.69,0.115,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.02,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.48,887.93,2,0,0.06,0.06,102,15.38,0.08,0.04,6.14,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
6.48,TAKEOFF,TO_PREFLIGHT,0.17,80,79.83,3.57,0,-0.47,-0.06,88.67,0.115,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.1,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.81,887.92,2,0,0.06,0.06,106,15.38,0.08,0.04,6.4,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
6.74,TAKEOFF,TO_PREFLIGHT,0.18,80,79.82,3.57,0,-0.47,-0.48,88.66,0.115,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.01,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580.26,887.92,2,0,0.06,0.06,110,15.38,0.08,0.04,6.66,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7,TAKEOFF,TO_PREFLIGHT,0.19,80,79.81,3.57,0,-0.47,-0.08,88.64,0.114,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.07,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595.88,887.92,2,0,0.06,0.06,114,15.38,0.08,0.04,6.92,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.26,TAKEOFF,TO_PREFLIGHT,0.2,80,79.8,3.57,0,-0.47,-0.23,88.62,0.113,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.04,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610.71,887.92,2,0,0.06,0.06,118,15.38,0.08,0.04,7.18,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.52,TAKEOFF,TO_PREFLIGHT,0.22,80,79.78,3.57,0,-0.47,-0.13,88.59,0.115,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.1,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.78,887.92,2,0,0.06,0.06,122,15.38,0.08,0.04,7.44,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.78,TAKEOFF,TO_PREFLIGHT,0.26,80,79.74,3.57,0,-0.47,-0.2,88.57,0.115,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.08,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638.14,887.92,2,0,0.06,0.06,126,15.38,0.08,0.04,7.7,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.04,TAKEOFF,TO_PREFLIGHT,0.33,80,79.67,3.57,0,-0.47,-0.17,88.55,0.115,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.11,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650.82,887.92,2,0,0.06,0.06,130,15.38,0.08,0.04,7.96,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.3,TAKEOFF,TO_PREFLIGHT,0.41,80,79.59,3.57,0,-0.47,-0.12,88.53,0.115,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.17,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662.86,887.92,2,0,0.06,0.06,134,15.38,0.08,0.04,8.22,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.56,TAKEOFF,TO_PREFLIGHT,0.52,80,79.48,3.57,0,-0.47,-0.18,88.5,0.115,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.17,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674.28,887.92,2,0,0.06,0.06,138,15.38,0.08,0.04,8.48,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.82,TAKEOFF,TO_GROUND_ROLL,0.63,80,79.37,3.57,0,-0.48,-0.21,88.48,0.116,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.19,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.548,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685.13,887.91,2,0,0.06,0.06,142,15.38,0.08,0.04,8.74,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.1,TAKEOFF,TO_GROUND_ROLL,1.09,80,78.91,3.61,-0.04,-0.31,1.09,88.47,0.107,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-2.22,0,0,0,90,0,0,0,0,0,0,0,0,0.001,0,0,0,0,90.39,1,0.001,-1.923,0.1927,0.561,0,0.1927,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696.19,887.91,2,0,0.06,0.06,146,14.29,0.08,0.06,9.04,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.38,TAKEOFF,TO_GROUND_ROLL,2.22,80,77.78,3.61,0.02,-0.33,-0.61,88.51,0.081,1,0,0,0,0,0,0,0,0,0,90.37,0,1,0,0.55,0,0,0,90,0,0,0,0,0,0,0,0,0.002,0,0,0,0,90.37,1,0.002,-1.862,0.1859,0.572,0,0.1859,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706.64,887.89,2,0,0.06,0.06,150,14.29,0.08,0.06,9.32,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.66,TAKEOFF,TO_GROUND_ROLL,3.44,80,76.56,3.61,-0.05,-0.35,0.23,88.55,0.092,1,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.8,0,0,0,90,0,0,0,0,0,0,0,0,0.004,0,0,0,0,90.38,1,0.004,-1.835,0.1891,0.584,0,0.1891,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716.5,887.85,2,0,0.06,0.06,154,14.29,0.08,0.06,9.6,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.94,TAKEOFF,TO_GROUND_ROLL,4.67,80,75.33,3.61,-0.01,-0.31,-0.09,88.58,0.097,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.18,0,0,0,90,0,0,0,0,0,0,0,0,0.005,0,0,0,0,90.39,1,0.005,-1.807,0.19,0.597,0,0.19,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.8,887.79,2,0,0.06,0.06,158,14.29,0.08,0.06,9.88,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
10.22,TAKEOFF,TO_GROUND_ROLL,5.92,80,74.08,3.6,-0.04,-0.35,-0.05,88.61,0.088,1,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.37,0,0,0,90,0,0,0,0,0,0,0,0,0.007,0,0,0,0,90.38,1,0.007,-1.772,0.1897,0.609,0,0.1897,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734.58,887.72,2,0,0.06,0.06,162,14.29,0.08,0.06,10.16,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
10.5,TAKEOFF,TO_GROUND_ROLL,7.19,80,72.81,3.61,-0.05,-0.32,0.03,88.65,0.088,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.37,0,0,0,90,0,0,0,0,0,0,0,0,0.01,0,0,0,0,90.39,1,0.01,-1.742,0.1906,0.622,0,0.1906,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.87,887.64,2,0,0.06,0.06,166,14.29,0.08,0.06,10.44,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
