t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.82,TAKEOFF,TO_PREFLIGHT,0.06,80,79.94,3.64,-0.02,0.12,37.68,90.41,0.135,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-1.09,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,0.06,0,0,1,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7,522,2,0,0.08,0.08,49,14.29,0.08,0.06,2.72,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.1,TAKEOFF,TO_PREFLIGHT,0.04,80,79.96,3.64,-0.02,0.11,11.47,90.41,0.097,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.99,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,0.06,0,0,1,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.71,522,2,0,0.08,0.08,53,14.29,0.08,0.06,3,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.38,TAKEOFF,TO_GROUND_ROLL,0.09,80,79.91,3.63,0,0.03,-5.37,90.41,0.062,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.23,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.58,521.99,2,0,0.08,0.08,57,14.29,0.08,0.06,3.3,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.66,TAKEOFF,TO_GROUND_ROLL,0.27,80,79.73,3.65,0,0.21,2.06,90.41,0.073,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.17,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,0.017,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.32,521.95,2,0,0.08,0.08,61,14.29,0.08,0.06,3.58,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.94,TAKEOFF,TO_GROUND_ROLL,0.55,80,79.45,3.69,0.07,0.35,-7.94,90.42,0.102,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,4.25,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,0.019,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.92,521.88,2,0,0.08,0.08,65,14.29,0.08,0.06,3.86,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.22,TAKEOFF,TO_GROUND_ROLL,0.86,80,79.14,3.7,0,0.41,1.31,90.42,0.102,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.06,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,0.016,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.39,521.8,2,0,0.08,0.08,69,14.29,0.08,0.06,4.14,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.5,TAKEOFF,TO_GROUND_ROLL,1.19,80,78.81,3.69,-0.03,0.37,1.56,90.41,0.081,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-1.55,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.74,521.72,2,0,0.08,0.08,73,14.29,0.08,0.06,4.42,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.78,TAKEOFF,TO_GROUND_ROLL,1.56,80,78.44,3.67,0.01,0.27,0.05,90.41,0.071,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.18,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.95,521.62,2,0,0.08,0.08,77,14.29,0.08,0.06,4.7,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.06,TAKEOFF,TO_GROUND_ROLL,1.96,80,78.04,3.65,-0.05,0.16,0.49,90.41,0.082,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-1.44,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.05,521.52,2,0,0.08,0.08,81,14.29,0.08,0.06,4.98,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.34,TAKEOFF,TO_GROUND_ROLL,2.38,80,77.62,3.64,0.01,0.19,0.07,90.4,0.099,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.3,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.004,0,0.25,1,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.01,521.41,2,0,0.08,0.08,85,14.29,0.08,0.06,5.26,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.62,TAKEOFF,TO_GROUND_ROLL,2.84,80,77.16,3.67,-0.03,0.3,0.85,90.39,0.115,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.63,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.41,1,0,-0.012,0.0001,0.25,1,0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.86,521.29,2,0,0.08,0.08,89,14.29,0.08,0.06,5.54,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.9,TAKEOFF,TO_GROUND_ROLL,3.32,80,76.68,3.71,-0.1,0.42,1.66,90.38,0.118,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-1.73,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.41,1,0,-0.022,0.0001,0.25,1,0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.59,521.16,2,0,0.08,0.08,93,14.29,0.08,0.06,5.82,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.18,TAKEOFF,TO_GROUND_ROLL,3.82,80,76.18,3.71,0.03,0.5,-0.01,90.37,0.107,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,0.49,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.41,1,-0.001,-0.032,0.0002,0.25,1,0.0002,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.2,521.02,2,0,0.08,0.08,97,14.29,0.08,0.06,6.1,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.46,TAKEOFF,TO_GROUND_ROLL,4.36,80,75.64,3.71,-0.04,0.51,1.05,90.36,0.097,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.48,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.41,1,-0.001,-0.043,0.0003,0.25,1,0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.69,520.87,2,0,0.08,0.08,101,14.29,0.08,0.06,6.38,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.74,TAKEOFF,TO_GROUND_ROLL,4.91,80,75.09,3.71,-0.04,0.46,0.82,90.35,0.102,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.43,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.41,1,-0.001,-0.054,0.0004,0.25,1,0.0004,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.07,520.71,2,0,0.08,0.08,105,14.29,0.08,0.06,6.66,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.02,TAKEOFF,TO_GROUND_ROLL,5.5,80,74.5,3.7,-0.02,0.4,0.62,90.34,0.112,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.24,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.41,1,-0.001,-0.065,0.0005,0.25,1,0.0005,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.33,520.54,2,0,0.08,0.08,109,14.29,0.08,0.06,6.94,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.3,TAKEOFF,TO_GROUND_ROLL,6.11,80,73.89,3.69,-0.04,0.35,0.69,90.33,0.114,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.36,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.41,1,-0.001,-0.076,0.0005,0.25,1,0.0005,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.48,520.35,2,0,0.08,0.08,113,14.29,0.08,0.06,7.22,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.58,TAKEOFF,TO_GROUND_ROLL,6.74,80,73.26,3.69,-0.04,0.35,0.65,90.32,0.108,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.34,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.41,1,-0.001,-0.088,0.0006,0.25,1,0.0006,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52,520.16,2,0,0.08,0.08,117,14.29,0.08,0.06,7.5,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.86,TAKEOFF,TO_GROUND_ROLL,7.4,80,72.6,3.7,-0.04,0.4,0.69,90.31,0.103,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.002,0,0,0,0,90.41,1,-0.002,-0.1,0.0007,0.25,1,0.0007,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.45,519.95,2,0,0.08,0.08,121,14.29,0.08,0.06,7.78,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.14,TAKEOFF,TO_GROUND_ROLL,8.08,80,71.92,3.71,-0.05,0.49,0.8,90.3,0.105,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.002,0,0,0,0,90.41,1,-0.002,-0.111,0.0008,0.25,1,0.0008,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.28,519.74,2,0,0.08,0.08,125,14.29,0.08,0.06,8.06,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.42,TAKEOFF,TO_GROUND_ROLL,8.78,80,71.22,3.73,-0.05,0.6,0.9,90.28,0.11,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.002,0,0,0,0,90.41,1,-0.002,-0.122,0.001,0.25,1,0.001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.99,519.51,2,0,0.08,0.08,129,14.29,0.08,0.06,8.34,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.7,TAKEOFF,TO_GROUND_ROLL,9.51,80,70.49,3.75,-0.05,0.69,0.99,90.27,0.112,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.002,0,0,0,0,90.41,1,-0.002,-0.134,0.0011,0.25,1,0.0011,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.6,519.27,2,0,0.08,0.08,133,14.29,0.08,0.06,8.62,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.98,TAKEOFF,TO_GROUND_ROLL,10.26,80,69.74,3.75,-0.06,0.74,1.04,90.26,0.109,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.003,0,0,0,0,90.41,1,-0.003,-0.146,0.0012,0.25,1,0.0012,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.1,519.01,2,0,0.08,0.08,137,14.29,0.08,0.06,8.9,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.26,TAKEOFF,TO_GROUND_ROLL,11.03,80,68.97,3.75,-0.06,0.73,1.04,90.25,0.107,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.003,0,0,0,0,90.41,1,-0.003,-0.158,0.0013,0.25,1,0.0013,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.5,518.75,2,0,0.08,0.08,141,14.29,0.08,0.06,9.18,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.54,TAKEOFF,TO_GROUND_ROLL,11.82,80,68.18,3.75,-0.07,0.7,1,90.24,0.107,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.003,0,0,0,0,90.41,1,-0.003,-0.169,0.0014,0.25,1,0.0014,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.8,518.47,2,0,0.08,0.08,145,14.29,0.08,0.06,9.46,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.82,TAKEOFF,TO_GROUND_ROLL,12.64,80,67.36,3.74,-0.07,0.66,0.96,90.22,0.11,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.004,0,0,0,0,90.4,1,-0.004,-0.181,0.0015,0.25,1,0.0015,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,518.17,2,0,0.08,0.08,149,14.29,0.08,0.06,9.74,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.1,TAKEOFF,TO_GROUND_ROLL,13.47,80,66.53,3.74,-0.08,0.63,0.94,90.21,0.111,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.004,0,0,0,0,90.4,1,-0.004,-0.192,0.0017,0.25,1,0.0017,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.09,517.87,2,0,0.08,0.08,153,14.29,0.08,0.06,10.02,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.38,TAKEOFF,TO_GROUND_ROLL,14.32,80,65.68,3.74,-0.08,0.65,0.95,90.2,0.11,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.004,0,0,0,0,90.4,1,-0.004,-0.203,0.0018,0.25,1,0.0018,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.09,517.55,2,0,0.08,0.08,157,14.29,0.08,0.06,10.3,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.66,TAKEOFF,TO_GROUND_ROLL,15.19,80,64.81,3.75,-0.09,0.71,1,90.19,0.109,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.004,0,0,0,0,90.4,1,-0.004,-0.213,0.0019,0.25,1,0.0019,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.99,517.21,2,0,0.08,0.08,161,14.29,0.08,0.06,10.58,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
