t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.88,TAKEOFF,TO_PREFLIGHT,0.03,80,79.97,3.61,0,-0.22,-0.65,85.41,0.131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.02,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-4.933,0,0,1,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4,517.61,2,0,0.08,0.08,49,14.29,0.08,0.06,2.72,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.16,TAKEOFF,TO_PREFLIGHT,0.03,80,79.97,3.61,0,-0.23,0.03,85.41,0.131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.02,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-4.933,0,0,1,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.34,517.61,2,0,0.08,0.08,53,14.29,0.08,0.06,3,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.44,TAKEOFF,TO_GROUND_ROLL,0.05,80,79.95,3.61,0,-0.22,0,85.4,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.06,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-5.001,0.0563,0.25,1,0.0563,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.15,517.61,2,0,0.08,0.08,57,14.29,0.08,0.06,3.3,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.72,TAKEOFF,TO_GROUND_ROLL,0.28,80,79.72,3.62,-0.01,-0.12,1.32,85.4,0.128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.47,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-4.999,0.0562,0.25,1,0.0562,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.82,517.55,2,0,0.08,0.08,61,14.29,0.08,0.06,3.58,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4,TAKEOFF,TO_GROUND_ROLL,0.62,80,79.38,3.61,0,-0.16,-0.38,85.42,0.127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,0,1,0,0.11,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.38,1,0,-4.962,0.0558,0.25,1,0.0558,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.35,517.47,2,0,0.08,0.08,65,14.29,0.08,0.06,3.86,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.28,TAKEOFF,TO_GROUND_ROLL,1,80,79,3.62,-0.01,-0.15,0.37,85.48,0.127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.62,0,0,0,90,0,0,0,0,0,0,0,0,0.001,0,0,3,0,0,0,69,0,0,0,90.35,1,0.001,-4.87,0.0548,0.25,1,0.0548,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.76,517.38,2,0,0.08,0.08,69,14.29,0.08,0.06,4.14,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.56,TAKEOFF,TO_GROUND_ROLL,1.42,80,78.58,3.62,-0.01,-0.14,0.11,85.58,0.128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.32,0,1,0,-0.27,0,0,0,90,0,0,0,0,0,0,0,0,0.001,0,0,3,0,0,0,69,0,0,0,90.32,1,0.001,-4.734,0.0533,0.25,1,0.0533,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.03,517.27,2,0,0.08,0.08,73,14.29,0.08,0.06,4.42,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.84,TAKEOFF,TO_GROUND_ROLL,1.87,80,78.13,3.62,-0.01,-0.15,0.14,85.73,0.126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.29,0,1,0,-0.34,0,0,0,90,0,0,0,0,0,0,0,0,0.002,0,0,3,0,0,0,69,0,0,0,90.29,1,0.002,-4.557,0.0513,0.25,1,0.0513,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.19,517.16,2,0,0.08,0.08,77,14.29,0.08,0.06,4.7,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.12,TAKEOFF,TO_GROUND_ROLL,2.36,80,77.64,3.62,-0.01,-0.14,0.19,85.92,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.25,0,1,0,-0.36,0,0,0,90,0,0,0,0,0,0,0,0,0.003,0,0,3,0,0,0,69,0,0,0,90.25,1,0.003,-4.329,0.0487,0.25,1,0.0487,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.21,517.03,2,0,0.08,0.08,81,14.29,0.08,0.06,4.98,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.4,TAKEOFF,TO_GROUND_ROLL,2.89,80,77.11,3.62,-0.02,-0.14,0.14,86.16,0.112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.22,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,0.004,0,0,3,0,0,0,69,0,0,0,90.22,1,0.004,-4.064,0.0457,0.25,1,0.0457,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.11,516.89,2,0,0.08,0.08,85,14.29,0.08,0.06,5.26,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.68,TAKEOFF,TO_GROUND_ROLL,3.45,80,76.55,3.62,-0.02,-0.14,0.18,86.44,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.2,0,1,0,-0.36,0,0,0,90,0,0,0,0,0,0,0,0,0.005,0,0,3,0,0,0,69,0,0,0,90.2,1,0.005,-3.761,0.0423,0.25,1,0.0423,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.9,516.74,2,0,0.08,0.08,89,14.29,0.08,0.06,5.54,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.96,TAKEOFF,TO_GROUND_ROLL,4.04,80,75.96,3.62,-0.02,-0.14,0.16,86.75,0.097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.18,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0.006,0,0,3,0,0,0,69,0,0,0,90.18,1,0.006,-3.431,0.0386,0.25,1,0.0386,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.56,516.57,2,0,0.08,0.08,93,14.29,0.08,0.06,5.82,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.24,TAKEOFF,TO_GROUND_ROLL,4.67,80,75.33,3.62,-0.03,-0.14,0.17,87.08,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.16,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.008,0,0,3,0,0,0,69,0,0,0,90.16,1,0.008,-3.082,0.0347,0.25,1,0.0347,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.1,516.4,2,0,0.08,0.08,97,14.29,0.08,0.06,6.1,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.52,TAKEOFF,TO_GROUND_ROLL,5.33,80,74.67,3.62,-0.03,-0.13,0.17,87.43,0.082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.16,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.009,0,0,3,0,0,0,69,0,0,0,90.16,1,0.009,-2.723,0.0306,0.25,1,0.0306,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.52,516.21,2,0,0.08,0.08,101,14.29,0.08,0.06,6.38,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.8,TAKEOFF,TO_GROUND_ROLL,6.02,80,73.98,3.62,-0.03,-0.13,0.16,87.79,0.074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.16,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0.011,0,0,3,0,0,0,69,0,0,0,90.16,1,0.011,-2.365,0.0266,0.25,1,0.0266,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.83,516,2,0,0.08,0.08,105,14.29,0.08,0.06,6.66,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.08,TAKEOFF,TO_GROUND_ROLL,6.75,80,73.25,3.62,-0.04,-0.13,0.17,88.14,0.067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.16,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.012,0,0,3,0,0,0,69,0,0,0,90.16,1,0.012,-2.016,0.0227,0.25,1,0.0227,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.02,515.78,2,0,0.08,0.08,109,14.29,0.08,0.06,6.94,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.36,TAKEOFF,TO_GROUND_ROLL,7.5,80,72.5,3.62,-0.04,-0.13,0.17,88.49,0.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.17,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0.013,0,0,3,0,0,0,69,0,0,0,90.17,1,0.013,-1.683,0.0189,0.25,1,0.0189,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.1,515.55,2,0,0.08,0.08,113,14.29,0.08,0.06,7.22,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.64,TAKEOFF,TO_GROUND_ROLL,8.29,80,71.71,3.62,-0.05,-0.13,0.17,88.81,0.056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.19,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.014,0,0,3,0,0,0,69,0,0,0,90.19,1,0.014,-1.373,0.0154,0.25,1,0.0154,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.06,515.3,2,0,0.08,0.08,117,14.29,0.08,0.06,7.5,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.92,TAKEOFF,TO_GROUND_ROLL,9.1,80,70.9,3.62,-0.05,-0.13,0.18,89.11,0.054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.21,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.015,0,0,3,0,0,0,69,0,0,0,90.21,1,0.015,-1.094,0.0123,0.25,1,0.0123,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.92,515.04,2,0,0.08,0.08,121,14.29,0.08,0.06,7.78,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.2,TAKEOFF,TO_GROUND_ROLL,9.95,80,70.05,3.62,-0.06,-0.12,0.17,89.38,0.054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.23,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.016,0,0,3,0,0,0,69,0,0,0,90.23,1,0.016,-0.85,0.0096,0.25,1,0.0096,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.66,514.75,2,0,0.08,0.08,125,14.29,0.08,0.06,8.06,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.48,TAKEOFF,TO_GROUND_ROLL,10.82,80,69.18,3.62,-0.06,-0.12,0.18,89.62,0.057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.26,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0.016,0,0,3,0,0,0,69,0,0,0,90.26,1,0.016,-0.643,0.0072,0.25,1,0.0072,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.3,514.46,2,0,0.08,0.08,129,14.29,0.08,0.06,8.34,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.76,TAKEOFF,TO_GROUND_ROLL,11.72,80,68.28,3.62,-0.07,-0.12,0.18,89.81,0.061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.29,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0.016,0,0,3,0,0,0,69,0,0,0,90.29,1,0.016,-0.474,0.0053,0.25,1,0.0053,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.82,514.14,2,0,0.08,0.08,133,14.29,0.08,0.06,8.62,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.04,TAKEOFF,TO_GROUND_ROLL,12.65,80,67.35,3.62,-0.07,-0.12,0.18,89.97,0.066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.31,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.016,0,0,3,0,0,0,69,0,0,0,90.31,1,0.016,-0.339,0.0036,0.25,1,0.0036,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.24,513.81,2,0,0.08,0.08,137,14.29,0.08,0.06,8.9,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.32,TAKEOFF,TO_GROUND_ROLL,13.6,80,66.4,3.62,-0.08,-0.12,0.19,90.1,0.07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.33,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0.016,0,0,3,0,0,0,69,0,0,0,90.33,1,0.016,-0.237,0.0022,0.25,1,0.0022,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.56,513.46,2,0,0.08,0.08,141,14.29,0.08,0.06,9.18,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.6,TAKEOFF,TO_GROUND_ROLL,14.59,80,65.41,3.62,-0.08,-0.12,0.18,90.19,0.076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0.016,0,0,3,0,0,0,69,0,0,0,90.35,1,0.016,-0.16,0.0013,0.25,1,0.0013,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.76,513.09,2,0,0.08,0.08,145,14.29,0.08,0.06,9.46,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.88,TAKEOFF,TO_GROUND_ROLL,15.59,80,64.41,3.62,-0.09,-0.11,0.19,90.26,0.083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0.016,0,0,3,0,0,0,69,0,0,0,90.37,1,0.016,-0.107,0.0008,0.25,1,0.0008,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.87,512.71,2,0,0.08,0.08,149,14.29,0.08,0.06,9.74,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
