t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.82,TAKEOFF,TO_PREFLIGHT,0.02,80,79.98,3.63,-0.01,0.1,44.03,85.76,0.141,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.5,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-4.574,0,0,1,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.54,519.98,2,0,0.08,0.08,49,14.29,0.08,0.06,2.72,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.1,TAKEOFF,TO_PREFLIGHT,0.02,80,79.98,3.63,0,0.12,-3.67,85.76,0.139,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.21,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-4.574,0,0,1,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.52,519.98,2,0,0.08,0.08,53,14.29,0.08,0.06,3,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.38,TAKEOFF,TO_GROUND_ROLL,0.05,80,79.95,3.63,0,0.1,-2.06,85.75,0.131,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,0.09,0,0,0,90,0,0,0,0,0,0,0,0,0.002,0,0,0,0,90.41,1,0.002,-4.653,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.36,519.97,2,0,0.08,0.08,57,14.29,0.08,0.06,3.3,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.66,TAKEOFF,TO_GROUND_ROLL,0.24,80,79.76,3.65,-0.01,0.2,2.52,85.74,0.125,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.54,0,0,0,90,0,0,0,0,0,0,0,0,0.002,0,0,0,0,90.41,1,0.002,-4.67,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.06,519.93,2,0,0.08,0.08,61,14.29,0.08,0.06,3.58,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.94,TAKEOFF,TO_GROUND_ROLL,0.51,80,79.49,3.66,0,0.29,0.32,85.72,0.127,1,0,0,0,0,0,0,0,0,0,90.42,0,1,0,-0.09,0,0,0,90,0,0,0,0,0,0,0,0,0.002,0,0,0,0,90.42,1,0.002,-4.697,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.64,519.86,2,0,0.08,0.08,65,14.29,0.08,0.06,3.86,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.22,TAKEOFF,TO_GROUND_ROLL,0.83,80,79.17,3.69,-0.01,0.34,-1.5,85.69,0.134,1,0,0,0,0,0,0,0,0,0,90.43,0,1,0,-0.44,0,0,0,90,0,0,0,0,0,0,0,0,0.003,0,0,0,0,90.43,1,0.003,-4.733,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.08,519.78,2,0,0.08,0.08,69,14.29,0.08,0.06,4.14,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.5,TAKEOFF,TO_GROUND_ROLL,1.16,80,78.84,3.68,0.05,0.31,-1.29,85.66,0.135,1,0,0,0,0,0,0,0,0,0,90.43,0,1,0,2.37,0,0,0,90,0,0,0,0,0,0,0,0,0.003,0,0,0,0,90.43,1,0.003,-4.775,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.4,519.7,2,0,0.08,0.08,73,14.29,0.08,0.06,4.42,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.78,TAKEOFF,TO_GROUND_ROLL,1.52,80,78.48,3.66,-0.04,0.22,1.72,85.61,0.134,1,0,0,0,0,0,0,0,0,0,90.44,0,1,0,-1.51,0,0,0,90,0,0,0,0,0,0,0,0,0.004,0,0,0,0,90.44,1,0.004,-4.823,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.59,519.61,2,0,0.08,0.08,77,14.29,0.08,0.06,4.7,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.06,TAKEOFF,TO_GROUND_ROLL,1.92,80,78.08,3.64,-0.11,0.15,3.2,85.57,0.131,1,0,0,0,0,0,0,0,0,0,90.44,0,1,0,-3.28,0,0,0,90,0,0,0,0,0,0,0,0,0.005,0,0,0,0,90.44,1,0.005,-4.868,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.65,519.51,2,0,0.08,0.08,81,14.29,0.08,0.06,4.98,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.34,TAKEOFF,TO_GROUND_ROLL,2.34,80,77.66,3.65,0,0.22,0.06,85.54,0.137,1,0,0,0,0,0,0,0,0,0,90.42,0,1,0,0.04,0,0,0,90,0,0,0,0,0,0,0,0,0.006,0,0,0,0,90.42,1,0.006,-4.887,0.055,0.25,1,0.055,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.59,519.4,2,0,0.08,0.08,85,14.29,0.08,0.06,5.26,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.62,TAKEOFF,TO_GROUND_ROLL,2.79,80,77.21,3.67,0.03,0.34,0.68,85.51,0.143,1,0,0,0,0,0,0,0,0,0,90.43,0,1,0,0.67,0,0,0,90,0,0,0,0,0,0,0,0,0.007,0,0,0,0,90.43,1,0.007,-4.924,0.0554,0.25,1,0.0554,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.42,519.28,2,0,0.08,0.08,89,14.29,0.08,0.06,5.54,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.9,TAKEOFF,TO_GROUND_ROLL,3.27,80,76.73,3.71,-0.12,0.46,2.22,85.47,0.139,1,0,0,0,0,0,0,0,0,0,90.44,0,1,0,-2.15,0,0,0,90,0,0,0,0,0,0,0,0,0.009,0,0,0,0,90.44,1,0.009,-4.97,0.0559,0.25,1,0.0559,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.12,519.15,2,0,0.08,0.08,93,14.29,0.08,0.06,5.82,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.18,TAKEOFF,TO_GROUND_ROLL,3.77,80,76.23,3.72,0.03,0.52,-0.01,85.42,0.131,1,0,0,0,0,0,0,0,0,0,90.44,0,1,0,0.44,0,0,0,90,0,0,0,0,0,0,0,0,0.01,0,0,0,0,90.44,1,0.01,-5.019,0.0565,0.25,1,0.0565,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.7,519.01,2,0,0.08,0.08,97,14.29,0.08,0.06,6.1,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.46,TAKEOFF,TO_GROUND_ROLL,4.3,80,75.7,3.71,-0.02,0.51,0.94,85.38,0.13,1,0,0,0,0,0,0,0,0,0,90.45,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.012,0,0,0,0,90.45,1,0.012,-5.072,0.0571,0.25,1,0.0571,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.17,518.86,2,0,0.08,0.08,101,14.29,0.08,0.06,6.38,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.74,TAKEOFF,TO_GROUND_ROLL,4.85,80,75.15,3.7,-0.04,0.45,0.86,85.32,0.138,1,0,0,0,0,0,0,0,0,0,90.45,0,1,0,-0.47,0,0,0,90,0,0,0,0,0,0,0,0,0.015,0,0,0,0,90.45,1,0.015,-5.128,0.0577,0.25,1,0.0577,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.52,518.7,2,0,0.08,0.08,105,14.29,0.08,0.06,6.66,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.02,TAKEOFF,TO_GROUND_ROLL,5.43,80,74.57,3.69,-0.02,0.37,0.59,85.27,0.144,1,0,0,0,0,0,0,0,0,0,90.46,0,1,0,-0.23,0,0,0,90,0,0,0,0,0,0,0,0,0.017,0,0,0,0,90.46,1,0.017,-5.188,0.0584,0.25,1,0.0584,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.76,518.54,2,0,0.08,0.08,109,14.29,0.08,0.06,6.94,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.3,TAKEOFF,TO_GROUND_ROLL,6.04,80,73.96,3.68,-0.04,0.33,0.65,85.21,0.143,1,0,0,0,0,0,0,0,0,0,90.46,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.02,0,0,0,0,90.46,1,0.02,-5.251,0.0591,0.25,1,0.0591,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.89,518.36,2,0,0.08,0.08,113,14.29,0.08,0.06,7.22,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.58,TAKEOFF,TO_GROUND_ROLL,6.67,80,73.33,3.68,-0.04,0.34,0.63,85.15,0.139,1,0,0,0,0,0,0,0,0,0,90.47,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0.023,0,0,0,0,90.47,1,0.023,-5.317,0.0598,0.25,1,0.0598,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.91,518.16,2,0,0.08,0.08,117,14.29,0.08,0.06,7.5,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.86,TAKEOFF,TO_GROUND_ROLL,7.32,80,72.68,3.7,-0.04,0.41,0.69,85.09,0.14,1,0,0,0,0,0,0,0,0,0,90.47,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,0.027,0,0,0,0,90.47,1,0.027,-5.386,0.0606,0.25,1,0.0606,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.82,517.96,2,0,0.08,0.08,121,14.29,0.08,0.06,7.78,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.14,TAKEOFF,TO_GROUND_ROLL,8,80,72,3.72,-0.05,0.52,0.81,85.02,0.144,1,0,0,0,0,0,0,0,0,0,90.48,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0.031,0,0,0,0,90.48,1,0.031,-5.456,0.0614,0.25,1,0.0614,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.62,517.75,2,0,0.08,0.08,125,14.29,0.08,0.06,8.06,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.42,TAKEOFF,TO_GROUND_ROLL,8.7,80,71.3,3.74,-0.05,0.63,0.92,84.96,0.147,1,0,0,0,0,0,0,0,0,0,90.48,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,0.035,0,0,0,0,90.48,1,0.035,-5.527,0.0622,0.25,1,0.0622,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.31,517.52,2,0,0.08,0.08,129,14.29,0.08,0.06,8.34,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.7,TAKEOFF,TO_GROUND_ROLL,9.42,80,70.58,3.75,-0.05,0.72,1.01,84.89,0.148,1,0,0,0,0,0,0,0,0,0,90.49,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,0.04,0,0,0,0,90.49,1,0.04,-5.599,0.063,0.25,1,0.063,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.9,517.28,2,0,0.08,0.08,133,14.29,0.08,0.06,8.62,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.98,TAKEOFF,TO_GROUND_ROLL,10.17,80,69.83,3.76,-0.06,0.75,1.05,84.82,0.147,1,0,0,0,0,0,0,0,0,0,90.49,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,0.045,0,0,0,0,90.49,1,0.045,-5.671,0.0638,0.25,1,0.0638,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.38,517.03,2,0,0.08,0.08,137,14.29,0.08,0.06,8.9,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.26,TAKEOFF,TO_GROUND_ROLL,10.93,80,69.07,3.75,-0.06,0.73,1.03,84.76,0.148,1,0,0,0,0,0,0,0,0,0,90.5,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,0.051,0,0,0,0,90.5,1,0.051,-5.742,0.0646,0.25,1,0.0646,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.76,516.77,2,0,0.08,0.08,141,14.29,0.08,0.06,9.18,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.54,TAKEOFF,TO_GROUND_ROLL,11.72,80,68.28,3.74,-0.06,0.69,0.98,84.69,0.15,1,0,0,0,0,0,0,0,0,0,90.5,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,0.057,0,0,0,0,90.5,1,0.057,-5.812,0.0654,0.25,1,0.0654,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.04,516.49,2,0,0.08,0.08,145,14.29,0.08,0.06,9.46,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.82,TAKEOFF,TO_GROUND_ROLL,12.53,80,67.47,3.74,-0.07,0.64,0.93,84.63,0.152,1,0,0,0,0,0,0,0,0,0,90.51,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,0.064,0,0,0,0,90.51,1,0.064,-5.883,0.0662,0.25,1,0.0662,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.22,516.2,2,0,0.08,0.08,149,14.29,0.08,0.06,9.74,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.1,TAKEOFF,TO_GROUND_ROLL,13.35,80,66.65,3.73,-0.07,0.62,0.91,84.56,0.153,1,0,0,0,0,0,0,0,0,0,90.52,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,0.072,0,0,0,0,90.52,1,0.072,-5.954,0.067,0.25,1,0.067,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.3,515.9,2,0,0.08,0.08,153,14.29,0.08,0.06,10.02,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.38,TAKEOFF,TO_GROUND_ROLL,14.2,80,65.8,3.74,-0.08,0.65,0.94,84.5,0.152,1,0,0,0,0,0,0,0,0,0,90.52,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,0.079,0,0,0,0,90.52,1,0.079,-6.025,0.0678,0.25,1,0.0678,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.28,515.58,2,0,0.08,0.08,157,14.29,0.08,0.06,10.3,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.66,TAKEOFF,TO_GROUND_ROLL,15.07,80,64.93,3.75,-0.08,0.72,1,84.44,0.153,1,0,0,0,0,0,0,0,0,0,90.53,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,0.088,0,0,0,0,90.53,1,0.088,-6.096,0.0686,0.25,1,0.0686,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.16,515.25,2,0,0.08,0.08,161,14.29,0.08,0.06,10.58,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
