t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.84,TAKEOFF,TO_PREFLIGHT,0.07,80,79.93,3.62,0.01,-0.3,-8.08,92.05,0.097,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.54,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.69,887.78,2,0,0.06,0.06,50,15.38,0.08,0.04,2.76,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
3.1,TAKEOFF,TO_PREFLIGHT,0.07,80,79.93,3.62,-0.01,-0.3,5.38,92.05,0.097,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.44,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.81,887.78,2,0,0.06,0.06,54,15.38,0.08,0.04,3.02,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
3.36,TAKEOFF,TO_PREFLIGHT,0.08,80,79.92,3.62,0,-0.3,-1.74,92.05,0.096,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.17,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.2,887.78,2,0,0.06,0.06,58,15.38,0.08,0.04,3.28,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
3.62,TAKEOFF,TO_PREFLIGHT,0.1,80,79.9,3.61,0,-0.32,-2.17,92.05,0.096,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.17,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.95,887.78,2,0,0.06,0.06,62,15.38,0.08,0.04,3.54,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
3.88,TAKEOFF,TO_PREFLIGHT,0.11,80,79.89,3.61,0,-0.33,0.11,92.05,0.096,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.05,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.13,887.78,2,0,0.06,0.06,66,15.38,0.08,0.04,3.8,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
4.14,TAKEOFF,TO_PREFLIGHT,0.11,80,79.89,3.61,0,-0.33,-0.27,92.06,0.096,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.83,887.78,2,0,0.06,0.06,70,15.38,0.08,0.04,4.06,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
4.4,TAKEOFF,TO_PREFLIGHT,0.12,80,79.88,3.61,0,-0.34,-0.56,92.06,0.096,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.03,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.13,887.78,2,0,0.06,0.06,74,15.38,0.08,0.04,4.32,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
4.66,TAKEOFF,TO_PREFLIGHT,0.13,80,79.87,3.61,0,-0.34,-0.15,92.06,0.096,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.03,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.09,887.78,2,0,0.06,0.06,78,15.38,0.08,0.04,4.58,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
4.92,TAKEOFF,TO_PREFLIGHT,0.14,80,79.86,3.61,0,-0.34,-0.18,92.07,0.096,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.03,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.78,887.77,2,0,0.06,0.06,82,15.38,0.08,0.04,4.84,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
5.18,TAKEOFF,TO_PREFLIGHT,0.15,80,79.85,3.6,0,-0.35,-0.25,92.07,0.096,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.02,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.27,887.77,2,0,0.06,0.06,86,15.38,0.08,0.04,5.1,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
5.44,TAKEOFF,TO_PREFLIGHT,0.16,80,79.84,3.6,0,-0.35,-0.17,92.08,0.096,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.03,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488.62,887.77,2,0,0.06,0.06,90,15.38,0.08,0.04,5.36,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
5.7,TAKEOFF,TO_PREFLIGHT,0.17,80,79.83,3.6,0,-0.35,-0.21,92.08,0.096,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.02,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.89,887.77,2,0,0.06,0.06,94,15.38,0.08,0.04,5.62,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
5.96,TAKEOFF,TO_PREFLIGHT,0.17,80,79.83,3.6,0,-0.36,-0.24,92.09,0.096,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.03,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.12,887.77,2,0,0.06,0.06,98,15.38,0.08,0.04,5.88,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
6.22,TAKEOFF,TO_PREFLIGHT,0.18,80,79.82,3.6,0,-0.36,-0.06,92.1,0.097,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.05,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.38,887.77,2,0,0.06,0.06,102,15.38,0.08,0.04,6.14,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
6.48,TAKEOFF,TO_PREFLIGHT,0.19,80,79.81,3.6,0,-0.36,-0.25,92.1,0.098,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.02,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.71,887.77,2,0,0.06,0.06,106,15.38,0.08,0.04,6.4,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
6.74,TAKEOFF,TO_PREFLIGHT,0.2,80,79.8,3.6,0,-0.36,-0.02,92.12,0.094,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.08,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580.16,887.77,2,0,0.06,0.06,110,15.38,0.08,0.04,6.66,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7,TAKEOFF,TO_PREFLIGHT,0.23,80,79.77,3.6,0,-0.36,0,92.14,0.095,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.09,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595.78,887.77,2,0,0.06,0.06,114,15.38,0.08,0.04,6.92,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.26,TAKEOFF,TO_PREFLIGHT,0.29,80,79.71,3.6,0,-0.36,-0.07,92.16,0.096,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.09,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610.6,887.77,2,0,0.06,0.06,118,15.38,0.08,0.04,7.18,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.52,TAKEOFF,TO_PREFLIGHT,0.37,80,79.63,3.6,0,-0.36,-0.04,92.18,0.095,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.14,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.67,887.77,2,0,0.06,0.06,122,15.38,0.08,0.04,7.44,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.78,TAKEOFF,TO_PREFLIGHT,0.47,80,79.53,3.6,0,-0.36,-0.02,92.2,0.094,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.17,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638.03,887.76,2,0,0.06,0.06,126,15.38,0.08,0.04,7.7,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.04,TAKEOFF,TO_PREFLIGHT,0.59,80,79.41,3.6,0,-0.36,-0.08,92.23,0.095,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.19,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650.71,887.76,2,0,0.06,0.06,130,15.38,0.08,0.04,7.96,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.3,TAKEOFF,TO_PREFLIGHT,0.71,80,79.29,3.6,0,-0.37,-0.12,92.25,0.095,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.18,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662.74,887.76,2,0,0.06,0.06,134,15.38,0.08,0.04,8.22,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.56,TAKEOFF,TO_PREFLIGHT,0.81,80,79.19,3.6,0,-0.37,-0.11,92.27,0.094,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.23,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674.17,887.76,2,0,0.06,0.06,138,15.38,0.08,0.04,8.48,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.82,TAKEOFF,TO_GROUND_ROLL,0.88,80,79.12,3.6,0,-0.38,-0.11,92.29,0.094,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.26,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,1.46,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685.01,887.76,2,0,0.06,0.06,142,15.38,0.08,0.04,8.74,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.1,TAKEOFF,TO_GROUND_ROLL,1.29,80,78.71,3.64,-0.06,-0.22,1.49,92.29,0.098,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-2.57,0,0,0,90,0,0,0,0,0,0,0,0,-0.006,0,0,0,0,90.4,1,-0.006,1.89,-0.1896,0.563,0,-0.1896,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696.07,887.75,2,0,0.06,0.06,146,14.29,0.08,0.06,9.04,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.38,TAKEOFF,TO_GROUND_ROLL,2.42,80,77.58,3.68,0.02,-0.08,-0.34,92.24,0.129,1,0,0,0,0,0,0,0,0,0,90.44,0,1,0,0.44,0,0,0,90,0,0,0,0,0,0,0,0,-0.008,0,0,0,0,90.44,1,-0.008,1.801,-0.1772,0.574,0,-0.1772,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706.51,887.73,2,0,0.06,0.06,150,14.29,0.08,0.06,9.32,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.66,TAKEOFF,TO_GROUND_ROLL,3.63,80,76.37,3.68,-0.04,-0.1,0.34,92.14,0.122,1,0,0,0,0,0,0,0,0,0,90.46,0,1,0,-0.6,0,0,0,90,0,0,0,0,0,0,0,0,-0.01,0,0,0,0,90.46,1,-0.01,1.683,-0.1638,0.586,0,-0.1638,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716.37,887.69,2,0,0.06,0.06,154,14.29,0.08,0.06,9.6,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.94,TAKEOFF,TO_GROUND_ROLL,4.87,80,75.13,3.65,-0.03,-0.16,0.16,92.02,0.112,1,0,0,0,0,0,0,0,0,0,90.47,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,-0.012,0,0,0,0,90.47,1,-0.012,1.552,-0.151,0.599,0,-0.151,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.67,887.63,2,0,0.06,0.06,158,14.29,0.08,0.06,9.88,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
10.22,TAKEOFF,TO_GROUND_ROLL,6.12,80,73.88,3.64,-0.04,-0.23,0.06,91.89,0.123,1,0,0,0,0,0,0,0,0,0,90.47,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.016,0,0,0,0,90.47,1,-0.016,1.419,-0.1385,0.611,0,-0.1385,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734.45,887.56,2,0,0.06,0.06,162,14.29,0.08,0.06,10.16,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
10.5,TAKEOFF,TO_GROUND_ROLL,7.38,80,72.62,3.64,-0.05,-0.21,0.16,91.76,0.125,1,0,0,0,0,0,0,0,0,0,90.46,0,1,0,-0.42,0,0,0,90,0,0,0,0,0,0,0,0,-0.019,0,0,0,0,90.46,1,-0.019,1.302,-0.1297,0.624,0,-0.1297,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.73,887.47,2,0,0.06,0.06,166,14.29,0.08,0.06,10.44,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
