t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
4.5,TAKEOFF,TO_PREFLIGHT,0.17,80,79.83,3.84,-0.03,0.49,4.78,89.42,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-1.6,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.1,875.28,2,0,0.06,0.06,42,15.38,0.08,0.04,4.36,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
4.76,TAKEOFF,TO_PREFLIGHT,0.25,80,79.75,3.66,0.03,-0.12,-2.93,89.43,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,1.88,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.54,875.28,2,0,0.06,0.06,46,15.38,0.08,0.04,4.62,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.02,TAKEOFF,TO_PREFLIGHT,0.27,80,79.73,3.56,0.05,-0.47,-14.15,89.43,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,2.95,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.38,875.28,2,0,0.06,0.06,50,15.38,0.08,0.04,4.88,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.28,TAKEOFF,TO_PREFLIGHT,0.08,80,79.92,3.63,-0.15,-0.2,74.38,89.43,0.106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-8.32,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.7,875.28,2,0,0.06,0.06,54,15.38,0.08,0.04,5.14,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.54,TAKEOFF,TO_PREFLIGHT,0.13,80,79.87,3.64,0.03,-0.08,-4.24,89.44,0.106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,1.48,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.59,875.28,2,0,0.06,0.06,58,15.38,0.08,0.04,5.4,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.8,TAKEOFF,TO_PREFLIGHT,0.21,80,79.79,3.61,0.07,-0.26,-18.91,89.44,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,4.16,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.11,875.28,2,0,0.06,0.06,62,15.38,0.08,0.04,5.66,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.06,TAKEOFF,TO_PREFLIGHT,0.23,80,79.77,3.59,-0.01,-0.36,0.38,89.44,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.51,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.34,875.28,2,0,0.06,0.06,66,15.38,0.08,0.04,5.92,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.32,TAKEOFF,TO_PREFLIGHT,0.21,80,79.79,3.61,-0.04,-0.26,11.81,89.45,0.106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-2.54,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.33,875.28,2,0,0.06,0.06,70,15.38,0.08,0.04,6.18,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.58,TAKEOFF,TO_PREFLIGHT,0.22,80,79.78,3.61,0.01,-0.22,-0.66,89.45,0.106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,0.36,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.16,875.28,2,0,0.06,0.06,74,15.38,0.08,0.04,6.44,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.84,TAKEOFF,TO_PREFLIGHT,0.29,80,79.71,3.6,0.03,-0.3,-5.32,89.45,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,1.59,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.88,875.28,2,0,0.06,0.06,78,15.38,0.08,0.04,6.7,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.1,TAKEOFF,TO_PREFLIGHT,0.41,80,79.59,3.59,-0.01,-0.32,1,89.46,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.78,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507.55,875.28,2,0,0.06,0.06,82,15.38,0.08,0.04,6.96,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.36,TAKEOFF,TO_PREFLIGHT,0.58,80,79.42,3.6,-0.02,-0.27,1.46,89.46,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-1.1,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.22,875.27,2,0,0.06,0.06,86,15.38,0.08,0.04,7.22,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.62,TAKEOFF,TO_PREFLIGHT,0.76,80,79.24,3.6,0.01,-0.27,-0.49,89.47,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,0.31,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.94,875.27,2,0,0.06,0.06,90,15.38,0.08,0.04,7.48,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.88,TAKEOFF,TO_PREFLIGHT,0.91,80,79.09,3.59,0.01,-0.31,-0.85,89.47,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,0.5,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.76,875.27,2,0,0.06,0.06,94,15.38,0.08,0.04,7.74,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.14,TAKEOFF,TO_PREFLIGHT,1,80,79,3.59,-0.01,-0.33,0.04,89.47,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.46,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.72,875.27,2,0,0.06,0.06,98,15.38,0.08,0.04,8,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.4,TAKEOFF,TO_PREFLIGHT,1.04,80,78.96,3.59,-0.01,-0.32,0.23,89.48,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.54,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.88,875.27,2,0,0.06,0.06,102,15.38,0.08,0.04,8.26,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.66,TAKEOFF,TO_PREFLIGHT,1.07,80,78.93,3.59,0,-0.32,-0.17,89.48,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.16,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606.27,875.27,2,0,0.06,0.06,106,15.38,0.08,0.04,8.52,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.92,TAKEOFF,TO_PREFLIGHT,1.1,80,78.9,3.59,0,-0.34,-0.23,89.49,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.12,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.92,875.27,2,0,0.06,0.06,110,15.38,0.08,0.04,8.78,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
9.18,TAKEOFF,TO_PREFLIGHT,1.13,80,78.87,3.59,-0.01,-0.35,-0.05,89.49,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.34,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632.89,875.26,2,0,0.06,0.06,114,15.38,0.08,0.04,9.04,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
9.44,TAKEOFF,TO_PREFLIGHT,1.15,80,78.85,3.59,-0.01,-0.35,-0.02,89.49,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.19,875.26,2,0,0.06,0.06,118,15.38,0.08,0.04,9.3,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
9.7,TAKEOFF,TO_PREFLIGHT,1.17,80,78.83,3.59,-0.01,-0.35,-0.1,89.5,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.27,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656.87,875.26,2,0,0.06,0.06,122,15.38,0.08,0.04,9.56,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
9.96,TAKEOFF,TO_PREFLIGHT,1.19,80,78.81,3.58,-0.01,-0.35,-0.11,89.5,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.26,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667.96,875.26,2,0,0.06,0.06,126,15.38,0.08,0.04,9.82,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
10.22,TAKEOFF,TO_PREFLIGHT,1.21,80,78.79,3.58,-0.01,-0.36,-0.09,89.51,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.29,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678.48,875.26,2,0,0.06,0.06,130,15.38,0.08,0.04,10.08,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
10.48,TAKEOFF,TO_GROUND_ROLL,1.23,80,78.77,3.58,-0.01,-0.36,-0.08,89.51,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.42,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,0.003,0,0,3,0,0,0,69,0,0,0,90.42,1,0.003,-0.909,0.0536,0.562,0,0.0536,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688.47,875.26,2,0,0.06,0.06,134,15.38,0.08,0.04,10.36,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
10.76,TAKEOFF,TO_GROUND_ROLL,2.18,80,77.82,3.67,-0.13,-0.02,2.43,89.52,0.101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.99,0,1,0,-3.41,0,0,0,90,0,0,0,0,0,0,0,0,0.003,0,0,3,0,0,0,69,0,0,0,89.99,1,0.003,-0.474,0.0123,0.572,0,0.0123,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698.65,875.24,2,0,0.06,0.06,138,14.29,0.08,0.06,10.64,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
11.04,TAKEOFF,TO_GROUND_ROLL,4.02,80,75.98,3.83,0.19,0.53,-1.3,89.54,0.099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.99,0,1,0,2.71,0,0,0,90,0,0,0,0,0,0,0,0,0.004,0,0,3,0,0,0,69,0,0,0,89.99,1,0.004,-0.459,0.0122,0.59,0,0.0122,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708.24,875.18,2,0,0.06,0.06,142,14.29,0.08,0.06,10.92,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
11.32,TAKEOFF,TO_GROUND_ROLL,5.95,80,74.05,4.1,-0.15,1.34,2.2,89.55,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-1.42,0,0,0,90,0,0,0,0,0,0,0,0,0.005,0,0,3,0,0,0,69,0,0,0,90,1,0.005,-0.446,0.0122,0.609,0,0.0122,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717.27,875.07,2,0,0.06,0.06,146,14.29,0.08,0.06,11.2,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
