t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.82,TAKEOFF,TO_PREFLIGHT,0.03,80,79.97,3.64,0.01,0.12,-10.88,90.04,0.106,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.39,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.383,0,0,1,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.54,519.98,2,0,0.08,0.08,49,14.29,0.08,0.06,2.72,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.1,TAKEOFF,TO_PREFLIGHT,0.05,80,79.95,3.63,0.01,0.04,-10.93,90.05,0.129,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.29,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.383,0,0,1,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.52,519.98,2,0,0.08,0.08,53,14.29,0.08,0.06,3,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.38,TAKEOFF,TO_GROUND_ROLL,0.03,80,79.97,3.63,-0.01,0.1,13.69,90.05,0.16,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.8,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.348,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.36,519.98,2,0,0.08,0.08,57,14.29,0.08,0.06,3.3,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.66,TAKEOFF,TO_GROUND_ROLL,0.21,80,79.79,3.65,0.01,0.21,-0.41,90.05,0.17,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.29,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.346,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.07,519.94,2,0,0.08,0.08,61,14.29,0.08,0.06,3.58,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.94,TAKEOFF,TO_GROUND_ROLL,0.48,80,79.52,3.66,-0.01,0.26,0.88,90.05,0.153,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.4,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.345,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.64,519.87,2,0,0.08,0.08,65,14.29,0.08,0.06,3.86,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.22,TAKEOFF,TO_GROUND_ROLL,0.79,80,79.21,3.69,0.06,0.29,-5.57,90.06,0.12,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,3.53,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.344,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.08,519.79,2,0,0.08,0.08,69,14.29,0.08,0.06,4.14,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.5,TAKEOFF,TO_GROUND_ROLL,1.13,80,78.87,3.67,0.02,0.25,0.18,90.06,0.081,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,1.03,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.342,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.4,519.71,2,0,0.08,0.08,73,14.29,0.08,0.06,4.42,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.78,TAKEOFF,TO_GROUND_ROLL,1.49,80,78.51,3.66,-0.04,0.18,1.59,90.06,0.082,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-1.67,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.336,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.59,519.62,2,0,0.08,0.08,77,14.29,0.08,0.06,4.7,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.06,TAKEOFF,TO_GROUND_ROLL,1.89,80,78.11,3.64,-0.05,0.16,1.98,90.07,0.114,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-1.44,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.328,0,0,3,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.65,519.52,2,0,0.08,0.08,81,14.29,0.08,0.06,4.98,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.34,TAKEOFF,TO_GROUND_ROLL,2.31,80,77.69,3.66,-0.02,0.25,0.48,90.07,0.135,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.39,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.321,0.0033,0.25,1,0.0033,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.6,519.41,2,0,0.08,0.08,85,14.29,0.08,0.06,5.26,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.62,TAKEOFF,TO_GROUND_ROLL,2.76,80,77.24,3.69,0.15,0.37,-2.57,90.08,0.126,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,3.1,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.316,0.0032,0.25,1,0.0032,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.42,519.29,2,0,0.08,0.08,89,14.29,0.08,0.06,5.54,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.9,TAKEOFF,TO_GROUND_ROLL,3.24,80,76.76,3.7,-0.06,0.46,1.84,90.08,0.096,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-1.1,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.312,0.0032,0.25,1,0.0032,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.12,519.16,2,0,0.08,0.08,93,14.29,0.08,0.06,5.82,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.18,TAKEOFF,TO_GROUND_ROLL,3.74,80,76.26,3.72,-0.04,0.49,0.9,90.09,0.087,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.63,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.306,0.0031,0.25,1,0.0031,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.7,519.02,2,0,0.08,0.08,97,14.29,0.08,0.06,6.1,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.46,TAKEOFF,TO_GROUND_ROLL,4.27,80,75.73,3.71,0,0.46,0.49,90.1,0.104,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.02,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.299,0.003,0.25,1,0.003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.17,518.87,2,0,0.08,0.08,101,14.29,0.08,0.06,6.38,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.74,TAKEOFF,TO_GROUND_ROLL,4.83,80,75.17,3.7,-0.04,0.4,0.83,90.1,0.121,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.44,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.292,0.0029,0.25,1,0.0029,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.53,518.71,2,0,0.08,0.08,105,14.29,0.08,0.06,6.66,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.02,TAKEOFF,TO_GROUND_ROLL,5.41,80,74.59,3.69,-0.03,0.34,0.63,90.11,0.118,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.34,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.287,0.0028,0.25,1,0.0028,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.77,518.54,2,0,0.08,0.08,109,14.29,0.08,0.06,6.94,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.3,TAKEOFF,TO_GROUND_ROLL,6.01,80,73.99,3.68,-0.03,0.31,0.59,90.11,0.102,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.3,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.283,0.0028,0.25,1,0.0028,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.89,518.36,2,0,0.08,0.08,113,14.29,0.08,0.06,7.22,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.58,TAKEOFF,TO_GROUND_ROLL,6.64,80,73.36,3.69,-0.04,0.35,0.67,90.12,0.096,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.34,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.277,0.0027,0.25,1,0.0027,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.91,518.17,2,0,0.08,0.08,117,14.29,0.08,0.06,7.5,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.86,TAKEOFF,TO_GROUND_ROLL,7.3,80,72.7,3.7,-0.04,0.43,0.73,90.13,0.104,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.27,0.0026,0.25,1,0.0026,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.82,517.97,2,0,0.08,0.08,121,14.29,0.08,0.06,7.78,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.14,TAKEOFF,TO_GROUND_ROLL,7.97,80,72.03,3.72,-0.05,0.55,0.84,90.13,0.114,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.263,0.0025,0.25,1,0.0025,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.62,517.76,2,0,0.08,0.08,125,14.29,0.08,0.06,8.06,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.42,TAKEOFF,TO_GROUND_ROLL,8.67,80,71.33,3.74,-0.05,0.65,0.95,90.14,0.113,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.258,0.0024,0.25,1,0.0024,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.31,517.53,2,0,0.08,0.08,129,14.29,0.08,0.06,8.34,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.7,TAKEOFF,TO_GROUND_ROLL,9.4,80,70.6,3.75,-0.05,0.71,1.01,90.14,0.105,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.253,0.0024,0.25,1,0.0024,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.9,517.29,2,0,0.08,0.08,133,14.29,0.08,0.06,8.62,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.98,TAKEOFF,TO_GROUND_ROLL,10.14,80,69.86,3.75,-0.06,0.72,1.03,90.15,0.101,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.248,0.0023,0.25,1,0.0023,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.38,517.04,2,0,0.08,0.08,137,14.29,0.08,0.06,8.9,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.26,TAKEOFF,TO_GROUND_ROLL,10.91,80,69.09,3.75,-0.06,0.69,1,90.15,0.105,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.4,1,-0.001,-0.242,0.0022,0.25,1,0.0022,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.76,516.78,2,0,0.08,0.08,141,14.29,0.08,0.06,9.18,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.54,TAKEOFF,TO_GROUND_ROLL,11.7,80,68.3,3.74,-0.07,0.65,0.95,90.16,0.11,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.4,1,-0.001,-0.237,0.0022,0.25,1,0.0022,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.04,516.5,2,0,0.08,0.08,145,14.29,0.08,0.06,9.46,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.82,TAKEOFF,TO_GROUND_ROLL,12.5,80,67.5,3.73,-0.07,0.61,0.92,90.16,0.11,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.4,1,-0.001,-0.232,0.0021,0.25,1,0.0021,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.22,516.21,2,0,0.08,0.08,149,14.29,0.08,0.06,9.74,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.1,TAKEOFF,TO_GROUND_ROLL,13.33,80,66.67,3.73,-0.08,0.62,0.92,90.17,0.106,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.4,1,-0.001,-0.228,0.0021,0.25,1,0.0021,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.3,515.91,2,0,0.08,0.08,153,14.29,0.08,0.06,10.02,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.38,TAKEOFF,TO_GROUND_ROLL,14.18,80,65.82,3.74,-0.08,0.66,0.96,90.17,0.103,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.4,1,-0.001,-0.223,0.002,0.25,1,0.002,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.28,515.59,2,0,0.08,0.08,157,14.29,0.08,0.06,10.3,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.66,TAKEOFF,TO_GROUND_ROLL,15.05,80,64.95,3.75,-0.08,0.73,1.03,90.18,0.105,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.002,0,0,0,0,90.4,1,-0.002,-0.218,0.002,0.25,1,0.002,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.16,515.26,2,0,0.08,0.08,161,14.29,0.08,0.06,10.58,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
